,boston | subsample | sketch_size = m/4 = 126 | residual_norms (median),boston | subsample | sketch_size = m/4 = 126 | residual_norms (1st quartile),boston | subsample | sketch_size = m/4 = 126 | residual_norms (3rd quartile),boston | gaussian | sketch_size = m/4 = 126 | residual_norms (median),boston | gaussian | sketch_size = m/4 = 126 | residual_norms (1st quartile),boston | gaussian | sketch_size = m/4 = 126 | residual_norms (3rd quartile),boston | count | sketch_size = m/4 = 126 | residual_norms (median),boston | count | sketch_size = m/4 = 126 | residual_norms (1st quartile),boston | count | sketch_size = m/4 = 126 | residual_norms (3rd quartile),boston | subcount | sketch_size = m/4 = 126 | residual_norms (median),boston | subcount | sketch_size = m/4 = 126 | residual_norms (1st quartile),boston | subcount | sketch_size = m/4 = 126 | residual_norms (3rd quartile),boston | hadamard | sketch_size = m/4 = 126 | residual_norms (median),boston | hadamard | sketch_size = m/4 = 126 | residual_norms (1st quartile),boston | hadamard | sketch_size = m/4 = 126 | residual_norms (3rd quartile)
276,,,,0.000765404388572703,0.0007279688760633555,0.0009052280017074136,0.0006887510962561933,0.0005242315818607362,0.0009430009973751857,0.0006261755297806344,0.0004331952703639692,0.0007131657836435969,0.0007727395878798346,0.0005477774279724426,0.0008784772516045012
277,,,,0.0007608050265406131,0.000719179066013328,0.000916757482147512,0.0006886322344956464,0.0005287417751460974,0.0009440581802106916,0.0006286479987401845,0.0004328334505284413,0.0007102219404213056,0.0007746675536963058,0.0005481802665589479,0.0008713001955901038
278,,,,0.0007568878260275978,0.0007172233612286246,0.0009105476274884983,0.0006879757782617395,0.0005270690174154698,0.0009432502401772044,0.0006267295008154298,0.00043038760309966327,0.0007104848967029414,0.0007724952921634113,0.0005411723755433432,0.0008688294568285138
279,,,,0.0007541699427362262,0.0007136853537220829,0.0008993105706818889,0.0006885129904111722,0.0005190658084709902,0.0009346091942898978,0.0006245337856700196,0.0004291248672369158,0.0007173000970767947,0.0007717258618055391,0.0005385576942834195,0.0008731013976914348
280,,,,0.0007601787533806071,0.0007059808997694707,0.0008877541088241403,0.0006830788978020975,0.0005184537099102193,0.0009428244116732788,0.0006243205506822536,0.0004287179616979973,0.000712684449945549,0.0007733221043981287,0.0005372099240365123,0.0008760999908339486
281,,,,0.0007596856262661128,0.0007093871876384266,0.0008845355622965655,0.0006793062386228602,0.0005177149396059116,0.0009455513893905938,0.000622102950228948,0.0004310921037701542,0.0007125612360228671,0.0007645242327290376,0.0005381796025817095,0.0008849811905960487
282,,,,0.0007575935997074011,0.0007070515298512755,0.0008904045373932763,0.0006726767382580943,0.0005131256748457654,0.0009414943611806876,0.0006234804654529945,0.0004279045708222624,0.0007152361418585466,0.0007627900093585577,0.0005389062717387502,0.0008851288984222825
283,,,,0.0007539367182370281,0.0007026243529471668,0.0008952243735264526,0.0006669879225132632,0.0005099416823263765,0.0009435857474712098,0.0006191557688603197,0.000425478582537874,0.0007175786399856865,0.0007578378800876623,0.0005360541173883529,0.000890864501063782
284,,,,0.0007500294910253695,0.000706447611482994,0.0008826414364578769,0.0006648240468892478,0.0005089947989553615,0.000941357100937535,0.0006160850619126129,0.00042206403920415673,0.0007173905701424611,0.0007561910274120948,0.0005353569708571775,0.0008759144556741219
285,,,,0.0007552386509897909,0.0007035518912056067,0.0008737497751442903,0.000667278491504874,0.0005056543690354987,0.0009413165833882862,0.0006119201091655981,0.000420258894883705,0.0007185997240592567,0.0007555691697685523,0.0005385129371099899,0.0008740104240455148
286,,,,0.0007534259859100273,0.000698275299832372,0.0008701978587454977,0.0006598289672297376,0.0005089199116681327,0.0009419749822199353,0.0006077626476138511,0.0004237758769563607,0.0007140655851691325,0.0007551834185851784,0.0005417300896105506,0.0008787110143716691
287,,,,0.0007501776236939917,0.0006983651672540112,0.0008804786295952543,0.0006542668245996192,0.0005088611584651218,0.0009325568804904326,0.0006089637006443827,0.0004260510502750069,0.0007035180558872961,0.0007512978680890575,0.000545765183258579,0.0008762148109673722
288,,,,0.0007471136234283094,0.0007011183984084558,0.0008820414527085732,0.0006535505023296678,0.0005058807608884165,0.0009333089871637,0.0006128201076958081,0.00042504131396320626,0.0006939767485704981,0.0007477797741140361,0.0005431160981575318,0.0008765509308064508
289,,,,0.0007411201287248939,0.0007022715190717317,0.0008815230459868009,0.0006529709730659424,0.0005076904971548085,0.0009384788776187684,0.0006070332899842783,0.0004202112305199464,0.0007031737794850607,0.0007498623697722144,0.000541261201141412,0.0008549380515681615
290,,,,0.000739950234801031,0.0007060208218621971,0.000888139716110682,0.000648867098451247,0.0005076297262172685,0.0009347833461744566,0.000599580335707505,0.0004157828864824616,0.0006997917597666624,0.0007547418943720263,0.0005376887753449656,0.0008492578549029921
291,,,,0.0007397860402426626,0.0006952788528014922,0.0008822312495046146,0.0006508600420087301,0.0005058257649928454,0.0009309645294745758,0.0006010628593169888,0.0004088502843865384,0.0006939537750106093,0.0007494983825135867,0.0005353743455822552,0.0008470615086359511
292,,,,0.0007429891012401394,0.0006929035321556857,0.0008713437847657152,0.0006476006610857576,0.0005042076857569404,0.0009267771024920421,0.0005903417878673701,0.00040588925373555247,0.0006944413724599419,0.0007500669014955037,0.0005325463657955584,0.0008463398315407374
293,,,,0.000744786190717565,0.0006970825306996954,0.0008700251472662434,0.0006423530670229593,0.0005006793433624639,0.0009183294995411226,0.0005841248291825207,0.00040746524670876206,0.000683352690342866,0.0007477541250433433,0.0005267527331302489,0.0008588938240454754
294,,,,0.0007447702017590043,0.0007003404172674127,0.0008664570553576482,0.0006412625487813507,0.0005060287112810757,0.0009234967476233072,0.0005871546262679668,0.0004061153100765228,0.0006767352906057271,0.0007435885125645798,0.000524635915592527,0.0008524613571394303
295,,,,0.0007427036178878476,0.000695065063391317,0.0008598832113646576,0.0006412156558634565,0.0005076907538595507,0.0009270394305337047,0.0005912990236996208,0.0004035031233478683,0.000672515357597013,0.0007414940095530702,0.0005232985140697318,0.0008378504305846076
296,,,,0.0007414061473033288,0.0006902714433788416,0.0008554052658039282,0.000638618421042085,0.0005042349199159747,0.0009163519745786296,0.0005939269628296716,0.0003982426842188315,0.0006692146863956144,0.0007369359718024694,0.0005272603348900453,0.0008345993979985672
297,,,,0.0007387572368983623,0.0006921516850015765,0.0008565322929579869,0.0006353440895055032,0.0005009763588810161,0.000913330093792034,0.000589879458450219,0.0003933175919250862,0.000668726225642912,0.0007309126947231765,0.0005254271470280102,0.0008345474387754611
298,,,,0.000732726805521437,0.0006954491830818108,0.0008560391977002238,0.0006395644423935816,0.000498470229013037,0.0009052813962910964,0.0005908582337182199,0.00039718702142027193,0.0006675324842454226,0.0007294084849756936,0.0005277091925043856,0.0008421721273130837
299,,,,0.0007292141835048872,0.0006945811252782197,0.0008448901125649832,0.0006494000835315509,0.0004946275478783455,0.0009022518706806184,0.0005909064493369838,0.000400129076603696,0.0006724773190200632,0.0007354784970950857,0.0005252361787366868,0.0008495550742630258
300,,,,0.0007302646654971832,0.0006950551464862222,0.0008354957843564599,0.0006504778587893471,0.0004895816947547021,0.0008948672718991635,0.0005969460111242995,0.0004053292121553038,0.0006768145918709666,0.0007372291377334438,0.0005209020927534245,0.0008577884536012641
301,,,,0.0007343277802524348,0.0006894633246116006,0.000834205898519335,0.0006412925442699624,0.0004859851290774516,0.0008975176235741474,0.0005958395122322559,0.0004069194569930151,0.0006750298303521884,0.000738684386850939,0.0005185679487190769,0.0008499083584380054
302,,,,0.0007386461660656315,0.0006882816454697931,0.0008454972718987675,0.0006382125549432855,0.0004848149277156343,0.0009056213534563844,0.000596040491531769,0.00040804317197374977,0.0006754936390190791,0.0007316191153707082,0.000524738121075243,0.00085198814299882
303,,,,0.0007382436685481929,0.000683444764162482,0.0008475877116821068,0.0006395602764330047,0.0004843751186760143,0.0009187896906297544,0.0005932161839554841,0.00040654633798612334,0.0006759264883305657,0.0007200386650025455,0.0005239778916040307,0.0008582076781439194
304,,,,0.0007344776561513612,0.00068186316552386,0.0008454384531351724,0.0006379367062546478,0.00048354059121512614,0.0009160661974664925,0.0005884377664483039,0.00040006920608664067,0.0006724722397358809,0.0007128404228069373,0.0005224467463859421,0.0008577803470451936
305,,,,0.0007331062870426599,0.0006828617640296624,0.0008402982914947849,0.0006382104772355002,0.00048012128789046767,0.0009117978060487438,0.0005823004841003173,0.00039677185243039306,0.000666100390566205,0.0007068010125193562,0.0005273505446617395,0.000844588562530063
306,,,,0.0007281590959019698,0.0006859812166419459,0.0008227913623369645,0.0006386967632962368,0.0004756506808644008,0.0008980613344413532,0.000577562221252295,0.0003968087460404446,0.0006656526775184086,0.0007079470257496384,0.0005289125018514202,0.0008512855614816226
307,,,,0.0007222543464025205,0.0006847726008419914,0.0008272563898205334,0.0006372396544871849,0.0004745949145192593,0.0008818061795999516,0.0005826120282506475,0.0003992275787235487,0.0006675268387743223,0.0007127640422197439,0.0005286185197407116,0.0008407478451961515
308,,,,0.0007139166591499412,0.000679002628475911,0.0008310410057126812,0.0006351027146573923,0.0004749230633353715,0.0008786235425886331,0.0005852988802893208,0.0003979196298868639,0.0006702556313878728,0.0007107440009378682,0.0005172337039768426,0.0008295984088617559
309,,,,0.0007055921027821842,0.000670902785529627,0.0008331881335986502,0.0006370443253182559,0.0004773433222668105,0.0008812655586926846,0.0005807635022541423,0.0003964086812351177,0.0006668778534762269,0.0007139539349934144,0.0005106793292032272,0.0008267288279199994
310,,,,0.0007053039463941144,0.0006669938497208138,0.0008255704733382803,0.0006331783522820297,0.00047584753968329214,0.0008857083444523354,0.000576354948598403,0.000393231703953811,0.0006619145901230198,0.0007106196046086828,0.0005072476353709312,0.0008214164346140895
311,,,,0.000707558510248441,0.0006674146270800129,0.0008249127833685232,0.0006333581342558888,0.00047941477245667106,0.0008841383305202987,0.0005732769581428392,0.0003899343216208944,0.0006588154357060281,0.0007040024221966334,0.0005009513032871427,0.0008207679608934083
312,,,,0.0007120089578574094,0.0006655191310560211,0.0008212248808056818,0.000632415912306914,0.0004840485123825456,0.0008815194436027512,0.0005697791369054517,0.0003890073588408979,0.0006566879401658646,0.000704886200274104,0.000503214768615925,0.0008123225581892963
313,,,,0.0007158577331102303,0.0006663742903411042,0.0008167311264455116,0.000627274607362731,0.0004837591847229617,0.0008810663941840952,0.0005640896511303682,0.0003905838748506086,0.0006557077900022372,0.0007014035544928923,0.0005022444987226294,0.0008106808964050305
314,,,,0.0007142756120601518,0.0006700339232221194,0.0008169179587783867,0.0006250476383587759,0.0004750541534513043,0.0008677137686572671,0.00056017684707539,0.0003902251409330726,0.0006569204486807372,0.0006971828656135496,0.0005004173242847696,0.0008135755703924962
315,,,,0.0007075758758864328,0.0006596252575077632,0.0008032629076980577,0.0006231445478112549,0.0004742410994431382,0.0008625117989570654,0.0005555185392977134,0.0003844970604885475,0.0006559878901906749,0.0006944913069887914,0.0005000771800410125,0.0008140057905661349
316,,,,0.0007103169381879734,0.000654013293899655,0.0008121743032223664,0.0006176294169363244,0.00047719938961671214,0.0008580076543127298,0.0005491156762471238,0.0003824538562167091,0.0006481212111351539,0.0006925075730739123,0.000494523732406484,0.0008202857928896506
317,,,,0.0007084168399301037,0.0006583356435694996,0.0008141797234844697,0.000614337569663603,0.0004766781731087304,0.0008543101579629437,0.0005499534950850084,0.00038437182803738616,0.000664141056917148,0.000688205249031789,0.00048613517250865217,0.0008257755431948862
318,,,,0.0007094363343453791,0.0006656328191965009,0.0008065230216448363,0.0006108407522751921,0.00047649472154032184,0.0008513154799372828,0.000550246107445363,0.000387920630116992,0.0006760640829842866,0.0006948677689248516,0.0004817647737135701,0.0008243133509720641
319,,,,0.0007148360244763372,0.0006746985441210519,0.0008032199178927501,0.0006085401475559332,0.0004756644238473858,0.0008526510549943341,0.0005484588019683032,0.00038606845433474446,0.0006709960320233866,0.0006946239873727935,0.00048735531696116784,0.0008192102079983331
320,,,,0.0007136525384850393,0.0006705467212536883,0.0007875787310451257,0.0006043313663584805,0.00047501423945894313,0.0008553866962901914,0.0005485813946965216,0.00038709351486398204,0.0006565344237034677,0.0006898921890815148,0.0004926489759568074,0.0008156900920422084
321,,,,0.0007036502409473473,0.0006675898469434594,0.0007800621666001257,0.0006042243127997759,0.0004727147587563206,0.0008531494817517898,0.0005478304485084395,0.0003874176888485923,0.0006512491472762444,0.0006892952426611012,0.00048792626972635146,0.000821385874947318
322,,,,0.0007015547913996497,0.000665745474878375,0.00077263949654476,0.0006064535435558775,0.0004718356366692491,0.0008529371396791886,0.0005516793159157285,0.00038852888175335356,0.0006472385353362052,0.0006858338994931909,0.0004863365126551789,0.0008277093657238265
323,,,,0.0006960702270684997,0.0006598874049960882,0.0007746089849607984,0.000609764374919336,0.00047308459079431194,0.0008499000039007502,0.0005594619205160809,0.00038898310304202877,0.0006397358768723805,0.000685509670230244,0.0004847500430115591,0.0008226873767444659
324,,,,0.00069512048190879,0.000655763487931573,0.0007710428081976833,0.0006098553449189333,0.0004712608123661502,0.0008461829410311401,0.0005590029633071346,0.0003875285762150521,0.0006346213481960763,0.0006861690084290215,0.0004823549269019462,0.0008129523139493766
325,,,,0.0006953976689332484,0.0006505455495973688,0.0007748300148013805,0.0006061319496800684,0.0004677633924516692,0.0008400217890665139,0.000558772314857016,0.0003864704900888872,0.0006362961750177984,0.0006883388263238544,0.00047796992227784336,0.0008009210885707813
326,,,,0.0006901259369251622,0.0006425106982409748,0.0007767972705218926,0.0006001346835928162,0.0004666976296806346,0.0008348346178271812,0.0005602121052602123,0.0003860976706093433,0.0006378278571708726,0.0006955842322539639,0.0004741489212508252,0.0008004885097313882
327,,,,0.0006878846554604548,0.0006393449546312612,0.000779113910147969,0.0005960805877807344,0.0004643032170614421,0.0008313735765543673,0.0005561113008899971,0.00038476866277512174,0.0006382591503775986,0.0006894930985722283,0.0004722699961755716,0.000797244340205569
328,,,,0.000693892955507903,0.0006343097129913026,0.0007757794642521349,0.0005951531927849499,0.000464776263226516,0.0008387098620573782,0.0005505383008129893,0.00038608342143213486,0.0006374886148809154,0.0006831623248328006,0.000468501549329407,0.0007953770255553657
329,,,,0.0006890054033590285,0.0006274589457579494,0.0007823621277991439,0.0005955033610855362,0.0004668109325380667,0.0008448117108748018,0.0005446848556660249,0.0003850488682677237,0.0006295312706061012,0.0006855300232409359,0.00046591034702431634,0.0007999061935808454
330,,,,0.0006825524996580273,0.0006263716961063067,0.0007849450260620798,0.0005879508813857639,0.00046404972828018487,0.0008419735066493761,0.000536914751265459,0.00038605456088476164,0.0006275873310847425,0.0006826100744804317,0.000465033372379355,0.0007992585666908375
331,,,,0.0006784369630763738,0.0006316577965519455,0.0007846483401908468,0.0005886984901833584,0.0004628915968761451,0.0008358536488237082,0.0005358513297046093,0.00038719389602720423,0.0006286883292330678,0.0006798242396813612,0.0004600698512973239,0.0007991941637089136
332,,,,0.0006764138366793315,0.000632804542357823,0.0007840507261533928,0.0005907011393898229,0.00045674144847590993,0.000835767793326768,0.0005372547372274902,0.0003820602394669568,0.0006275805051364709,0.0006758122833864736,0.00046540622670023033,0.0008033402972374061
333,,,,0.0006748972097533348,0.000635289268951237,0.0007817221473416905,0.0005943407009538584,0.0004487638183174291,0.0008268937211159853,0.0005390965090795801,0.0003807359180772012,0.0006215431132026508,0.0006748913072951501,0.00046330032796000425,0.0008024637151970768
334,,,,0.0006794459314192008,0.000641389968089569,0.0007771100847944436,0.00059396833628032,0.00044299028420790866,0.0008153973670184972,0.0005418710360060238,0.0003773049550794493,0.0006158940754121295,0.0006721139098285792,0.00046927363711138045,0.0008084699501936763
335,,,,0.0006782864799849852,0.0006377282993738259,0.0007713595883559363,0.0005957147274505629,0.00043946647918934663,0.0008156130019786248,0.0005408270614600829,0.00037966709022263826,0.0006219962451076622,0.0006678091452814072,0.00047638974598947475,0.0008068675579486912
336,,,,0.0006789950654285531,0.0006324771995864684,0.0007741700582290572,0.0005911043412547152,0.000440253283325734,0.0008131793523039949,0.0005407154656206557,0.0003756116445707776,0.0006178092465648185,0.0006718304019998121,0.0004806617006101021,0.0008029449991856438
337,,,,0.0006771789233010291,0.0006286633533613572,0.0007848692934180505,0.0005894986147302432,0.00044334783062269895,0.0008075353249403503,0.0005391990788752622,0.00037913926341138945,0.0006186190441687098,0.0006773061814231657,0.0004786164195619098,0.000800780418578178
338,,,,0.0006713815057916501,0.0006231930687429792,0.0007885211187937429,0.0005876083179930834,0.00044474826063787025,0.000802257780246954,0.0005373526838479195,0.0003781932372956251,0.0006131334230506599,0.0006736354804936053,0.0004780783821843165,0.00079706311810599
339,,,,0.0006688398626738337,0.000618102806535449,0.00078141887551483,0.0005827169756824544,0.00044990648920169383,0.0007992244504987576,0.0005371796115768503,0.00037829682457461646,0.0006114900532837783,0.0006686621236626916,0.000481983166230876,0.0007863957075255025
340,,,,0.0006663007378132893,0.0006156404424319175,0.0007788119011506498,0.000582428490826218,0.0004532109071375461,0.0008031291277130041,0.0005404075614081989,0.00037607184126078403,0.000612941531740431,0.0006555837478019372,0.00048076317383203177,0.0007779479739585492
341,,,,0.0006626495772823252,0.0006106382389785904,0.000772975717338668,0.0005794179501411303,0.0004486405056034544,0.00080234120536484,0.0005459405328260147,0.0003778145210293882,0.0006097492407113011,0.0006495518429277606,0.00048214875487294015,0.0007737635359000438
342,,,,0.0006644199695317741,0.0006158501628969674,0.0007652165036835787,0.0005806893628706163,0.0004467023281565323,0.0008028449453892021,0.0005426737445911921,0.0003760802800961461,0.0006015972272340733,0.0006483333082712886,0.00047891566650067963,0.0007673893625628323
343,,,,0.000668952833217064,0.0006201981374668498,0.0007539200238678536,0.0005834311970541659,0.0004442938876446247,0.0008079666517807764,0.0005351792564370232,0.0003776105305701692,0.0006054384352315417,0.0006441771559916969,0.00047134232555455085,0.0007641803172264162
344,,,,0.0006573757143075313,0.00062737787903952,0.0007505616897715808,0.0005827106004006515,0.00044233417192534745,0.0008012068108492801,0.0005317127005049385,0.00037058077509517757,0.0006032857949030809,0.0006445649654461094,0.00047290904978209824,0.0007675454114471334
345,,,,0.0006577544383995253,0.0006270963805860473,0.0007511951156265559,0.0005769644087121276,0.00044026230797380354,0.0007948861678766703,0.0005305474508884489,0.00036512502288258553,0.0006013025830694574,0.0006411633571193377,0.00047776563550847224,0.0007720176947299347
346,,,,0.0006603767766857411,0.0006284270186203717,0.0007554072439245249,0.0005731227228546904,0.000434930363821527,0.000793094006689817,0.0005306353610678368,0.0003635141358712455,0.0006057656294079475,0.0006431600853934555,0.0004780957119423741,0.0007673967141449068
347,,,,0.0006602488787642161,0.0006248872640031356,0.00074807510234205,0.0005712034861571074,0.00043388856741862706,0.0007896319009922327,0.0005276768789456556,0.0003643263905064002,0.0006093439533184364,0.00064748683037812,0.00047362657309352933,0.000761984173504875
348,,,,0.0006548391801624893,0.0006211273315356002,0.0007434561240479406,0.0005721074664318372,0.0004402860520378303,0.0007986918572112189,0.0005259091771104506,0.00036150451659181404,0.000611524528830879,0.0006516816627439965,0.0004684159454633824,0.0007593638032570694
349,,,,0.0006458399419505096,0.0006086719051321431,0.0007440942605866895,0.0005743829751004921,0.00044095290250823334,0.0008053595638447278,0.0005238329633360176,0.00036102819461577033,0.0006118422265715413,0.0006466204054555813,0.0004663542832728815,0.0007591219278273656
350,,,,0.0006478446367672557,0.0006097434724971546,0.0007433935407113379,0.0005710014358035478,0.0004406061502053319,0.000801731040752431,0.0005209363856647704,0.0003563419917063554,0.0006085888655838541,0.0006433047647761492,0.0004694502163705513,0.0007523012603551379
351,,,,0.000643645097645909,0.0006121466148353728,0.000747962108913766,0.0005746691694034168,0.00043855287790316904,0.0008032032791039005,0.0005159419785160839,0.00035236094665400233,0.0006080379440824313,0.0006423332964376836,0.0004663147484637826,0.0007504364449507817
352,,,,0.0006492893094190819,0.0006126726513017746,0.0007403098414745866,0.0005741591623671797,0.0004371846145959351,0.0008035108885701294,0.0005160761714441743,0.0003511274632020366,0.000606345002822472,0.0006425831338470165,0.00046202056963933223,0.0007521285434568712
353,,,,0.0006539041010811832,0.0006135473557243076,0.0007379359215230018,0.0005740309557253115,0.00043694078828630177,0.0007987102748144541,0.0005226054166360453,0.0003522682135010513,0.0006016962611429963,0.0006460867646861173,0.00045892872606551207,0.0007489557477645777
354,,,,0.0006480832813626799,0.0006129639742355833,0.0007366062362617597,0.0005755136364559881,0.0004370488175886219,0.000795652481934213,0.0005227262320230971,0.0003547247906516197,0.000599200039625534,0.000644679451524785,0.00045348839347695896,0.0007463686045610232
355,,,,0.0006398318563454881,0.0006046904261272697,0.0007291275730838121,0.0005713319672962943,0.0004372804637213263,0.0007920344604108768,0.0005206602732936126,0.00035416801301615085,0.0005954177612095789,0.0006449519801943278,0.00045267296770317854,0.0007491900197936194
356,,,,0.0006394808498402379,0.0006023253277259544,0.0007377442371788354,0.0005720836780229473,0.00043624818944797725,0.0007939210647257472,0.000520921308031315,0.00035530013137525303,0.0005892139902247803,0.0006387266380229936,0.00045435803248520504,0.0007466293891724914
357,,,,0.0006339633568886037,0.00059953317428491,0.0007420748852902025,0.0005746267040965115,0.000430260412922404,0.0007939020226240759,0.0005228057064432417,0.0003586162351911154,0.0005874397606335084,0.0006341198803710311,0.000454142600085387,0.0007406300427228619
358,,,,0.0006298456974244412,0.0005995493969140373,0.0007410609096884688,0.0005782957476819625,0.0004274491543586002,0.0007913405993180883,0.0005221373141415198,0.00035720025221203344,0.0005877789565191897,0.0006296999413832193,0.0004493692698832125,0.0007365482946776949
359,,,,0.0006260622141056681,0.0005890074831142085,0.0007364037216209893,0.0005750587282449956,0.00042685299805041155,0.0007907894677605188,0.0005195902569264027,0.0003577763975135163,0.000589226701675824,0.0006332373475343566,0.0004415694049344211,0.0007385701169902798
360,,,,0.0006220471066836648,0.0005837670605140781,0.0007287430799877354,0.0005728321809373462,0.00043230787927332726,0.0007949850749941715,0.0005182891059810994,0.0003565237871748924,0.0005848843572241058,0.0006281002702060864,0.00043991212166315946,0.0007411224698672927
361,,,,0.0006240869522604189,0.0005808438202144358,0.0007294926486098646,0.0005722534901742952,0.0004331260598965896,0.0007932480747137831,0.0005157314293261279,0.0003575126415860348,0.0005840061010415735,0.0006266806992458658,0.0004369131531916289,0.0007394434212460013
362,,,,0.0006237093053485087,0.0005757742116181714,0.000724186885675323,0.0005686659655766648,0.00042581387479778926,0.0007847400936410884,0.0005139041318515038,0.00035300249273105864,0.0005859929407956896,0.0006222263974945467,0.0004337096608224638,0.0007382987686602333
363,,,,0.0006290026600574332,0.0005761621652761678,0.000723945323936885,0.0005568490294429605,0.0004209206526897327,0.0007674962985175756,0.0005140490544682519,0.0003444684495683301,0.0005834865958975309,0.0006118969857504071,0.0004336842090975883,0.0007309455249572693
364,,,,0.0006257762585773583,0.0005780781098287772,0.0007193290256154839,0.0005502764794348828,0.0004197702902050554,0.0007657640670794405,0.0005141492909430509,0.00034187821689745106,0.0005806302773767955,0.0006114811598919085,0.0004283396742285952,0.0007184179041524226
365,,,,0.0006244157222238487,0.0005759140877381271,0.0007197350884643398,0.0005527258445057609,0.0004198455049292093,0.0007682396357601621,0.0005107353064276251,0.0003424922376577598,0.0005850691936331563,0.0006091581883684986,0.0004285777907284404,0.0007085370770812294
366,,,,0.0006287152060510191,0.0005791101736140748,0.0007233646305647446,0.0005546648377268879,0.00041783818414903616,0.0007699244324015791,0.0005052652729318038,0.00034303023874027313,0.0005845032158268272,0.0006108861349279819,0.0004280499628936263,0.0007006503875655263
367,,,,0.0006280960099194644,0.0005855372131179988,0.0007217944016953708,0.0005511681621027571,0.00041864352959407986,0.0007556800585599023,0.000499850962382608,0.000341097462608911,0.0005777341993291578,0.0006145486815792522,0.0004304213409753509,0.0006993179586413467
368,,,,0.0006281050389983945,0.0005814749219041373,0.0007239833235226825,0.0005510437290224691,0.0004212722280842417,0.0007487092268157105,0.000502258898082772,0.00034154300918937987,0.0005777962240534274,0.0006097768594618713,0.0004335381011619893,0.0007000520675029294
369,,,,0.0006254979745890146,0.0005856258071628816,0.0007292865233932977,0.0005516555041677154,0.00042411084592608965,0.0007417927677566841,0.0004968644059894972,0.0003395797517056885,0.0005762201876048179,0.0006040179562675167,0.0004300596905027881,0.0007049447666992385
370,,,,0.0006220122427687774,0.0005936419649182985,0.0007277466111327982,0.0005499257031839789,0.0004232118023805185,0.0007420868708387727,0.0004885496746024837,0.00033610352573606723,0.0005761029020500579,0.0006078688724684928,0.0004279334681254274,0.0007087188307712963
371,,,,0.0006173926890069674,0.0005928812342188571,0.0007258415847651875,0.0005475168386988344,0.00042224590801685845,0.000752510411390438,0.00048406479539325135,0.0003369760922334492,0.0005732764425362886,0.0006094731139937959,0.00042897832084194426,0.0007086077609656505
372,,,,0.000614639212617732,0.0005930976285178515,0.0007284391151313218,0.0005379038447957721,0.00041643007643563036,0.0007457601849290966,0.00048706731518498775,0.0003357285951460097,0.0005727947827159354,0.0006070845153659289,0.00042697148135209344,0.0007034564910688709
373,,,,0.0006065532491507667,0.0005882369630877721,0.0007262659657135034,0.0005367546653473875,0.0004115076720105433,0.0007472715436799281,0.000489576755198627,0.0003394294159652799,0.0005764743762897854,0.0006116629620934686,0.00042764160539024855,0.0007056070398316033
374,,,,0.0006057541326382695,0.0005846432475520471,0.0007219482508023441,0.0005365898336880061,0.0004108071562361276,0.0007483411142028295,0.0004917828344703811,0.00034162329198857735,0.0005707286904737007,0.0006194598568310311,0.0004274380727497983,0.00070899760681027
375,,,,0.0006035469320645405,0.0005742258492989557,0.0007175908624670223,0.0005363705677130539,0.0004099292318849966,0.0007515752690914324,0.0004936235676900703,0.0003403342374701272,0.0005686374056879793,0.0006163956834878811,0.00042461537763195185,0.0007101160138117498
376,,,,0.0006081708421124621,0.000566738319881946,0.000714139044334877,0.0005376828958202806,0.0004096148757155823,0.0007578906352775355,0.0004925867066461853,0.000338735671730981,0.0005680191886109191,0.0006189481655999431,0.0004182101474593898,0.0007106050527770181
377,,,,0.0006073028098659875,0.0005662171915176976,0.0007079676622237573,0.0005366776486278656,0.0004114441361862135,0.0007556432568149135,0.0004954989818886397,0.00033904564763273407,0.0005569691145760621,0.000614217059921612,0.0004153574083698725,0.000710730215508758
378,,,,0.0006094372204120494,0.0005679137692739546,0.0006968252425980442,0.0005266278654074998,0.0004114693674836862,0.0007590216973664551,0.0004931843615297233,0.0003407746032802814,0.0005587682629456372,0.000613210730995496,0.0004162818270462221,0.0007142786550764315
379,,,,0.0006041814493710234,0.0005693708065664931,0.0006938545656209212,0.0005268733722036984,0.0004116379625159127,0.000750386355023408,0.0004947594957011406,0.00034320486615741847,0.000560497918254595,0.0006075590167547681,0.0004151135655044799,0.0007153025277808666
380,,,,0.0006008714086877575,0.0005654920271720149,0.0006918029515191349,0.0005270470179000765,0.0004123674523993278,0.0007480130203550959,0.0004942523432705273,0.00034110080148052604,0.000557313680202971,0.0006070920500954519,0.00041583896481571026,0.0007087177521618934
381,,,,0.0006026608452911733,0.0005663628461252657,0.0006884517109284262,0.0005350988134654767,0.0004096180243603131,0.0007457352447031603,0.0004941920284889822,0.0003384169686211457,0.0005527789246942555,0.0006066344518662592,0.000414099213223985,0.0007024450190347648
382,,,,0.0005987418325398455,0.0005709606257450693,0.0006903934144768236,0.0005292787711512441,0.0004070446716366409,0.0007454239114872805,0.000488968118549489,0.0003369377354940274,0.0005529641462989949,0.000600649711726854,0.0004158661119939064,0.000705400536657033
383,,,,0.0005997917673767729,0.0005713399973422388,0.0006891800421748864,0.0005299384710106354,0.0004074662083595361,0.000737561770827521,0.0004894945249306466,0.0003326730498767398,0.0005538140946866154,0.0005942499148803829,0.000419544621424325,0.0006930580739969876
384,,,,0.0006043668284507226,0.0005716871974892338,0.0006838799420757783,0.0005354938922689579,0.00040554406880347895,0.0007259691606394056,0.000487132609651623,0.0003320860512909192,0.0005526359521177949,0.0005946345675416993,0.00041383455343944355,0.000701070614133873
